truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,Object_type
0,100,0,0,0,0,RV
0,99.95095,0,0,-0.981,0,RV
0,99.8038,0,0,-1.962,0,RV
0,99.55855,0,0,-2.943,0,RV
0,99.2152,0,0,-3.924,0,RV
0,98.77375,0,0,-4.905,0,RV
0,98.2342,0,0,-5.886,0,RV
0,97.59655,0,0,-6.867,0,RV
0,96.8608,0,0,-7.848,0,RV
0,96.02695,0,0,-8.829,0,RV
0,95.095,0,0,-9.81,0,RV
0,94.06495,0,0,-10.791,0,RV
0,92.9368,0,0,-11.772,0,RV
0,91.71055,0,0,-12.753,0,RV
0,90.3862,0,0,-13.734,0,RV
0,88.96375,0,0,-14.715,0,RV
0,87.4432,0,0,-15.696,0,RV
0,85.82455,0,0,-16.677,0,RV
0,84.1078,0,0,-17.658,0,RV
0,82.29295,0,0,-18.639,0,RV
0,80.38,0,0,-19.62,0,RV
0,78.36895,0,0,-20.601,0,RV
0,76.2598,0,0,-21.582,0,RV
0,74.05255,0,0,-22.563,0,RV
0,71.7472,0,0,-23.544,0,RV
0,69.34375,0,0,-24.525,0,RV
0,66.8422,0,0,-25.506,0,RV
0,64.24255,0,0,-26.487,0,RV
0,61.5448,0,0,-27.468,0,RV
0,58.74895,0,0,-28.449,0,RV
0,55.855,0,0,-29.43,0,RV
0,52.86295,0,0,-30.411,0,RV
0,49.7728,0,0,-31.392,0,RV
0,46.58455,0,0,-32.373,0,RV
0,43.2982,0,0,-33.354,0,RV
0,39.91375,0,0,-34.335,0,RV
0,36.4312,0,0,-35.316,0,RV
0,32.85055,0,0,-36.297,0,RV
0,29.1718,0,0,-37.278,0,RV
0,25.39495,0,0,-38.259,0,RV
0,21.52,0,0,-39.24,0,RV
0,17.54695,0,0,-40.221,0,RV
0,13.4758,0,0,-41.202,0,RV
0,9.30655,0,0,-42.183,0,RV
0,5.0392,0,0,-43.164,0,RV
0,0.67375,0,0,-44.145,0,RV
0,-3.7898,0,0,-45.126,0,RV
0,-8.35145,0,0,-46.107,0,RV
0,-13.0112,0,0,-47.088,0,RV
0,-17.76905,0,0,-48.069,0,RV
0,-22.625,0,0,-49.05,0,RV
0,-27.57905,0,0,-50.031,0,RV
0,-32.6312,0,0,-51.012,0,RV
0,-37.78145,0,0,-51.993,0,RV
0,-43.0298,0,0,-52.974,0,RV
0,-48.37625,0,0,-53.955,0,RV
0,-53.8208,0,0,-54.936,0,RV
0,-59.36345,0,0,-55.917,0,RV
0,-65.0042,0,0,-56.898,0,RV
0,-70.74305,0,0,-57.879,0,RV
0,-76.58,0,0,-58.86,0,RV
0,-82.51505,0,0,-59.841,0,RV
0,-88.5482,0,0,-60.822,0,RV
0,-94.67945,0,0,-61.803,0,RV
0,-100.9088,0,0,-62.784,0,RV
0,-107.2363,0,0,-63.765,0,RV
0,-113.6618,0,0,-64.746,0,RV
0,-120.1854,0,0,-65.727,0,RV
0,-126.8072,0,0,-66.708,0,RV
0,-133.5271,0,0,-67.689,0,RV
0,-140.345,0,0,-68.67,0,RV
0,-147.261,0,0,-69.651,0,RV
0,-154.2752,0,0,-70.632,0,RV
0,-161.3875,0,0,-71.613,0,RV
0,-168.5978,0,0,-72.594,0,RV
0,-175.9062,0,0,-73.575,0,RV
0,-183.3128,0,0,-74.556,0,RV
0,-190.8174,0,0,-75.537,0,RV
0,-198.4202,0,0,-76.518,0,RV
0,-206.1211,0,0,-77.499,0,RV
0,-213.92,0,0,-78.48,0,RV
0,-221.817,0,0,-79.461,0,RV
0,-229.8122,0,0,-80.442,0,RV
0,-237.9055,0,0,-81.423,0,RV
0,-246.0968,0,0,-82.404,0,RV
0,-254.3863,0,0,-83.385,0,RV
0,-262.7738,0,0,-84.366,0,RV
0,-271.2594,0,0,-85.347,0,RV
0,-279.8432,0,0,-86.328,0,RV
0,-288.5251,0,0,-87.309,0,RV
0,-297.305,0,0,-88.29,0,RV
0,-306.183,0,0,-89.271,0,RV
0,-315.1592,0,0,-90.252,0,RV
0,-324.2335,0,0,-91.233,0,RV
0,-333.4058,0,0,-92.214,0,RV
0,-342.6763,0,0,-93.195,0,RV
0,-352.0448,0,0,-94.176,0,RV
0,-361.5114,0,0,-95.157,0,RV
0,-371.0762,0,0,-96.138,0,RV
0,-380.7391,0,0,-97.119,0,RV
0,-390.5,0,0,-98.1,0,RV
